,application_date,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,segment
86,2017-07-05,2.042597775836898,1.8697612526364678,2.3719645390597894,2.042597775836898,2.042597775836898,0.07030102536631799,0.07030102536631799,0.07030102536631799,0.04841681640090546,0.04841681640090546,0.04841681640090546,0.021884208965412523,0.021884208965412523,0.021884208965412523,0.0,0.0,0.0,2.112898801203216,1
87,2017-07-06,2.0429065455545348,1.8643276473280326,2.29684777577261,2.0429065455545348,2.0429065455545348,0.025675134123048,0.025675134123048,0.025675134123048,0.00252148470407958,0.00252148470407958,0.00252148470407958,0.023153649418968417,0.023153649418968417,0.023153649418968417,0.0,0.0,0.0,2.0685816796775827,1
88,2017-07-07,2.043215315272171,1.8247644806006726,2.326064056067392,2.043215315272171,2.043215315272171,0.03280476470260365,0.03280476470260365,0.03280476470260365,0.00881880871245777,0.00881880871245777,0.00881880871245777,0.02398595599014588,0.02398595599014588,0.02398595599014588,0.0,0.0,0.0,2.0760200799747746,1
89,2017-07-10,2.044141624425081,1.8950232574503958,2.3239448135378327,2.044141624425081,2.044141624425081,0.04917567993197355,0.04917567993197355,0.04917567993197355,0.026021865198317926,0.026021865198317926,0.026021865198317926,0.023153814733655628,0.023153814733655628,0.023153814733655628,0.0,0.0,0.0,2.0933173043570545,1
90,2017-07-11,2.0444503941427175,1.85756445314221,2.2963499122996445,2.0444503941427175,2.0444503941427175,0.032338581619837006,0.032338581619837006,0.032338581619837006,0.010745115351922891,0.010745115351922891,0.010745115351922891,0.021593466267914113,0.021593466267914113,0.021593466267914113,0.0,0.0,0.0,2.0767889757625544,1
91,2017-07-12,2.044759163860354,1.9017604792460063,2.3764153973216864,2.044759163860354,2.044759163860354,0.06775795100583311,0.06775795100583311,0.06775795100583311,0.048416816400671615,0.048416816400671615,0.048416816400671615,0.01934113460516149,0.01934113460516149,0.01934113460516149,0.0,0.0,0.0,2.112517114866187,1
92,2017-07-13,2.045067933577991,1.7782028160755865,2.2634082894481304,2.045067933577991,2.045067933577991,0.01891174869453682,0.01891174869453682,0.01891174869453682,0.002521484703897916,0.002521484703897916,0.002521484703897916,0.0163902639906389,0.0163902639906389,0.0163902639906389,0.0,0.0,0.0,2.0639796822725276,1
93,2017-07-14,2.0453767032956276,1.8351863096013157,2.268750735175124,2.0453767032956276,2.0453767032956276,0.021569600845985408,0.021569600845985408,0.021569600845985408,0.00881880871239096,0.00881880871239096,0.00881880871239096,0.01275079213359445,0.01275079213359445,0.01275079213359445,0.0,0.0,0.0,2.066946304141613,1
94,2017-07-15,2.045685473013264,1.7982462008754685,2.216250439314381,2.045685473013264,2.045685473013264,-0.00204703987884354,-0.00204703987884354,-0.00204703987884354,-0.010496141887671588,-0.010496141887671588,-0.010496141887671588,0.00844910200882805,0.00844910200882805,0.00844910200882805,0.0,0.0,0.0,2.0436384331344204,1
95,2017-07-16,2.0459942427309006,1.7470602688416692,2.1714024473613724,2.0459942427309006,2.0459942427309006,-0.08250036386869092,-0.08250036386869092,-0.08250036386869092,-0.08602794847972775,-0.08602794847972775,-0.08602794847972775,0.003527584611036843,0.003527584611036843,0.003527584611036843,0.0,0.0,0.0,1.9634938788622096,1
96,2017-07-17,2.0463030124485373,1.8295101846672979,2.2413321127580046,2.0463030124485373,2.0463030124485373,0.024065691978320054,0.024065691978320054,0.024065691978320054,0.02602186519820959,0.02602186519820959,0.02602186519820959,-0.0019561732198895374,-0.0019561732198895374,-0.0019561732198895374,0.0,0.0,0.0,2.0703687044268575,1
97,2017-07-18,2.0466117821661736,1.856257989111695,2.2617364576634427,2.0466117821661736,2.0466117821661736,0.002814562444596869,0.002814562444596869,0.002814562444596869,0.010745115352010542,0.010745115352010542,0.010745115352010542,-0.007930552907413683,-0.007930552907413683,-0.007930552907413683,0.0,0.0,0.0,2.0494263446107706,1
98,2017-07-19,2.0469205518838103,1.8580930397898439,2.3157693760348548,2.0469205518838103,2.0469205518838103,0.03410542736716135,0.03410542736716135,0.03410542736716135,0.048416816400842014,0.048416816400842014,0.048416816400842014,-0.01431138903368066,-0.01431138903368066,-0.01431138903368066,0.0,0.0,0.0,2.0810259792509718,1
99,2017-07-20,2.047229321601447,1.8221748243128764,2.2653415113137614,2.047229321601447,2.047229321601447,-0.018482251930134922,-0.018482251930134922,-0.018482251930134922,0.0025214847041812177,0.0025214847041812177,0.0025214847041812177,-0.02100373663431614,-0.02100373663431614,-0.02100373663431614,0.0,0.0,0.0,2.028747069671312,1
100,2017-07-21,2.0475380913190833,1.7932525414540095,2.2158654301994143,2.0475380913190833,2.0475380913190833,-0.019085067630433817,-0.019085067630433817,-0.019085067630433817,0.008818808712324154,0.008818808712324154,0.008818808712324154,-0.027903876342757965,-0.027903876342757965,-0.027903876342757965,0.0,0.0,0.0,2.0284530236886495,1
101,2017-07-22,2.04784686103672,1.7503806497358125,2.2145274601323788,2.04784686103672,2.04784686103672,-0.04539764976527492,-0.04539764976527492,-0.04539764976527492,-0.010496141887866526,-0.010496141887866526,-0.010496141887866526,-0.034901507877408394,-0.034901507877408394,-0.034901507877408394,0.0,0.0,0.0,2.002449211271445,1
102,2017-07-23,2.0481556307543567,1.675634306004659,2.1440364707442687,2.0481556307543567,2.0481556307543567,-0.12791002719427705,-0.12791002719427705,-0.12791002719427705,-0.08602794847974665,-0.08602794847974665,-0.08602794847974665,-0.041882078714530445,-0.041882078714530445,-0.041882078714530445,0.0,0.0,0.0,1.9202456035600797,1
103,2017-07-24,2.0484644004719934,1.8509379500419465,2.228482211521386,2.0484644004719934,2.0484644004719934,-0.02270732730784578,-0.02270732730784578,-0.02270732730784578,0.02602186519810126,0.02602186519810126,0.02602186519810126,-0.04872919250594703,-0.04872919250594703,-0.04872919250594703,0.0,0.0,0.0,2.0257570731641477,1
104,2017-07-25,2.0487731701914935,1.7747435018020203,2.210955818155559,2.0487731701914935,2.0487731701914935,-0.044581925559091795,-0.044581925559091795,-0.044581925559091795,0.010745115351954455,0.010745115351954455,0.010745115351954455,-0.055327040911046246,-0.055327040911046246,-0.055327040911046246,0.0,0.0,0.0,2.004191244632402,1
105,2017-07-26,2.049081939910994,1.7857875659023266,2.2138231658753167,2.049081939910994,2.049081939910994,-0.013145986605391888,-0.013145986605391888,-0.013145986605391888,0.048416816400781784,0.048416816400781784,0.048416816400781784,-0.06156280300617368,-0.06156280300617368,-0.06156280300617368,0.0,0.0,0.0,2.0359359533056023,1
106,2017-07-27,2.049390709630494,1.7814895714545003,2.2616931742043556,2.049390709630494,2.049390709630494,-0.06480747356243209,-0.06480747356243209,-0.06480747356243209,0.0025214847040079466,0.0025214847040079466,0.0025214847040079466,-0.06732895826644006,-0.06732895826644006,-0.06732895826644006,0.0,0.0,0.0,1.9845832360680622,1
107,2017-07-28,2.0496994793499943,1.7563944872693802,2.1548746922818234,2.0496994793499943,2.0496994793499943,-0.06370665349550536,-0.06370665349550536,-0.06370665349550536,0.008818808712495083,0.008818808712495083,0.008818808712495083,-0.07252546220800044,-0.07252546220800044,-0.07252546220800044,0.0,0.0,0.0,1.985992825854489,1
108,2017-07-29,2.050008249069495,1.7635790999563878,2.1771327045855386,2.050008249069495,2.050008249069495,-0.08755787991115688,-0.08755787991115688,-0.08755787991115688,-0.010496141887550046,-0.010496141887550046,-0.010496141887550046,-0.07706173802360682,-0.07706173802360682,-0.07706173802360682,0.0,0.0,0.0,1.962450369158338,1
109,2017-07-30,2.050317018788995,1.6658801809879824,2.1037333199199573,2.050317018788995,2.050317018788995,-0.1668863912877294,-0.1668863912877294,-0.1668863912877294,-0.0860279484796677,-0.0860279484796677,-0.0860279484796677,-0.0808584428080617,-0.0808584428080617,-0.0808584428080617,0.0,0.0,0.0,1.8834306275012656,1
110,2017-07-31,2.050625788508495,1.7861168993506193,2.238496595072902,2.050625788508495,2.050625788508495,-0.05782710789650404,-0.05782710789650404,-0.05782710789650404,0.02602186519817974,0.02602186519817974,0.02602186519817974,-0.08384897309468378,-0.08384897309468378,-0.08384897309468378,0.0,0.0,0.0,1.992798680611991,1
111,2017-08-01,2.0509345582279956,1.7306325483996279,2.243102753789368,2.0509345582279956,2.0509345582279956,-0.07523556588430963,-0.07523556588430963,-0.07523556588430963,0.010745115351982918,0.010745115351982918,0.010745115351982918,-0.08598068123629253,-0.08598068123629253,-0.08598068123629253,0.0,0.0,0.0,1.975698992343686,1
112,2017-08-03,2.051552097666996,1.7140861342759064,2.1536211437532575,2.051552097666996,2.051552097666996,-0.0850104474719595,-0.0850104474719595,-0.0850104474719595,0.0025214847040461773,0.0025214847040461773,0.0025214847040461773,-0.08753193217600566,-0.08753193217600566,-0.08753193217600566,0.0,0.0,0.0,1.9665416501950364,1
113,2017-08-04,2.0518608673864964,1.7609455495279476,2.194253603253742,2.0518608673864964,2.0518608673864964,-0.07810367967649348,-0.07810367967649348,-0.07810367967649348,0.008818808712225481,0.008818808712225481,0.008818808712225481,-0.08692248838871898,-0.08692248838871898,-0.08692248838871898,0.0,0.0,0.0,1.9737571877100029,1
114,2017-08-05,2.0521696371059965,1.7373425365143316,2.2135650196110035,2.0521696371059965,2.0521696371059965,-0.09589256851475739,-0.09589256851475739,-0.09589256851475739,-0.010496141887744982,-0.010496141887744982,-0.010496141887744982,-0.08539642662701238,-0.08539642662701238,-0.08539642662701238,0.0,0.0,0.0,1.9562770685912392,1
115,2017-08-06,2.0524784068254966,1.6636691663428278,2.0904161001862156,2.0524784068254966,2.0524784068254966,-0.16900589951725428,-0.16900589951725428,-0.16900589951725428,-0.0860279484798094,-0.0860279484798094,-0.0860279484798094,-0.08297795103744487,-0.08297795103744487,-0.08297795103744487,0.0,0.0,0.0,1.8834725073082423,1
116,2017-08-07,2.052787176544997,1.7609263366543617,2.211082520282203,2.052787176544997,2.052787176544997,-0.05368393194703717,-0.05368393194703717,-0.05368393194703717,0.026021865198215775,0.026021865198215775,0.026021865198215775,-0.07970579714525294,-0.07970579714525294,-0.07970579714525294,0.0,0.0,0.0,1.99910324459796,1
117,2017-08-08,2.0530959462644973,1.721810961909667,2.2331279387876695,2.0530959462644973,2.0530959462644973,-0.06488714032001826,-0.06488714032001826,-0.06488714032001826,0.010745115352011388,0.010745115352011388,0.010745115352011388,-0.07563225567202965,-0.07563225567202965,-0.07563225567202965,0.0,0.0,0.0,1.9882088059444791,1
118,2017-08-09,2.0534047159839974,1.8375013082992684,2.226875009817778,2.0534047159839974,2.0534047159839974,-0.02240512814386475,-0.02240512814386475,-0.02240512814386475,0.048416816400718335,0.048416816400718335,0.048416816400718335,-0.07082194454458308,-0.07082194454458308,-0.07082194454458308,0.0,0.0,0.0,2.0309995878401326,1
119,2017-08-10,2.053713485703498,1.7553101336524766,2.2014938303607474,2.053713485703498,2.053713485703498,-0.06282887728214442,-0.06282887728214442,-0.06282887728214442,0.002521484703872906,0.002521484703872906,0.002521484703872906,-0.06535036198601733,-0.06535036198601733,-0.06535036198601733,0.0,0.0,0.0,1.9908846084213536,1
120,2017-08-11,2.054022255422998,1.7742236799359503,2.248341406632235,2.054022255422998,2.054022255422998,-0.05048344871104436,-0.05048344871104436,-0.05048344871104436,0.008818808712396407,0.008818808712396407,0.008818808712396407,-0.05930225742344078,-0.05930225742344078,-0.05930225742344078,0.0,0.0,0.0,2.003538806711954,1
121,2017-08-12,2.054331025142498,1.7248802880696543,2.231909986491513,2.054331025142498,2.054331025142498,-0.06326600169027265,-0.06326600169027265,-0.06326600169027265,-0.010496141887739823,-0.010496141887739823,-0.010496141887739823,-0.052769859802532806,-0.052769859802532806,-0.052769859802532806,0.0,0.0,0.0,1.9910650234522256,1
122,2017-08-13,2.0546397948619983,1.7213421262534105,2.1522209600940925,2.0546397948619983,2.0546397948619983,-0.1318789532130981,-0.1318789532130981,-0.1318789532130981,-0.08602794847970546,-0.08602794847970546,-0.08602794847970546,-0.04585100473339264,-0.04585100473339264,-0.04585100473339264,0.0,0.0,0.0,1.9227608416489002,1
123,2017-08-14,2.0549485645814984,1.8262153464065967,2.3172576797340243,2.0549485645814984,2.0549485645814984,-0.012625337501715992,-0.012625337501715992,-0.012625337501715992,0.02602186519812867,0.02602186519812867,0.02602186519812867,-0.03864720269984466,-0.03864720269984466,-0.03864720269984466,0.0,0.0,0.0,2.0423232270797826,1
124,2017-08-15,2.055257334300999,1.8237870645730143,2.2293861928890593,2.055257334300999,2.055257334300999,-0.020516575014796385,-0.020516575014796385,-0.020516575014796385,0.010745115352014471,0.010745115352014471,0.010745115352014471,-0.031261690366810854,-0.031261690366810854,-0.031261690366810854,0.0,0.0,0.0,2.0347407592862026,1
125,2017-08-16,2.055566104020499,1.8730425487848348,2.371952368802844,2.055566104020499,2.055566104020499,0.024619310538379846,0.024619310538379846,0.024619310538379846,0.048416816400831765,0.048416816400831765,0.048416816400831765,-0.023797505862451905,-0.023797505862451905,-0.023797505862451905,0.0,0.0,0.0,2.080185414558879,1
126,2017-08-17,2.055874873739999,1.8748710969682776,2.2368685200575507,2.055874873739999,2.055874873739999,-0.013834142157697526,-0.013834142157697526,-0.013834142157697526,0.0025214847041562095,0.0025214847041562095,0.0025214847041562095,-0.01635562686185373,-0.01635562686185373,-0.01635562686185373,0.0,0.0,0.0,2.0420407315823015,1
127,2017-08-18,2.0561836434594998,1.8020709752606903,2.264843275895637,2.0561836434594998,2.0561836434594998,-0.00021439873285332593,-0.00021439873285332593,-0.00021439873285332593,0.00881880871256734,0.00881880871256734,0.00881880871256734,-0.009033207445420665,-0.009033207445420665,-0.009033207445420665,0.0,0.0,0.0,2.0559692447266467,1
128,2017-08-19,2.056492413179,1.8364495316153584,2.256205651458954,2.056492413179,2.056492413179,-0.012418088039311189,-0.012418088039311189,-0.012418088039311189,-0.010496141887734664,-0.010496141887734664,-0.010496141887734664,-0.0019219461515765236,-0.0019219461515765236,-0.0019219461515765236,0.0,0.0,0.0,2.0440743251396887,1
129,2017-08-20,2.0568011828985004,1.8050118981538497,2.2528253159800844,2.0568011828985004,2.0568011828985004,-0.08113456198798155,-0.08113456198798155,-0.08113456198798155,-0.08602794847977432,-0.08602794847977432,-0.08602794847977432,0.004893386491792786,0.004893386491792786,0.004893386491792786,0.0,0.0,0.0,1.975666620910519,1
130,2017-08-21,2.057109952652372,1.911072325156549,2.3241114913678587,2.057109952652372,2.057109952652372,0.03735810246125742,0.03735810246125742,0.03735810246125742,0.026021865198185924,0.026021865198185924,0.026021865198185924,0.01133623726307149,0.01133623726307149,0.01133623726307149,0.0,0.0,0.0,2.0944680551136297,1
131,2017-08-22,2.0574187224062443,1.870677179710165,2.3249306868728126,2.0574187224062443,2.0574187224062443,0.028084472939388316,0.028084472939388316,0.028084472939388316,0.010745115351958365,0.010745115351958365,0.010745115351958365,0.01733935758742995,0.01733935758742995,0.01733935758742995,0.0,0.0,0.0,2.0855031953456327,1
132,2017-08-23,2.057727492160116,1.901768574750433,2.3290527689217133,2.057727492160116,2.057727492160116,0.07126249164109637,0.07126249164109637,0.07126249164109637,0.04841681640059792,0.04841681640059792,0.04841681640059792,0.022845675240498454,0.022845675240498454,0.022845675240498454,0.0,0.0,0.0,2.1289899838012123,1
133,2017-08-24,2.0580362619139883,1.8379573182995825,2.3164202786761456,2.0580362619139883,2.0580362619139883,0.030330426592529033,0.030330426592529033,0.030330426592529033,0.002521484703982934,0.002521484703982934,0.002521484703982934,0.02780894188854609,0.02780894188854609,0.02780894188854609,0.0,0.0,0.0,2.0883666885065173,1
134,2017-08-25,2.0583450316678604,1.8390011920101101,2.3391607138712645,2.0583450316678604,2.0583450316678604,0.04101296173461383,0.04101296173461383,0.04101296173461383,0.008818808712297734,0.008818808712297734,0.008818808712297734,0.0321941530223161,0.0321941530223161,0.0321941530223161,0.0,0.0,0.0,2.0993579934024744,1
135,2017-08-26,2.0586538014217326,1.8826035891019526,2.277524219279721,2.0586538014217326,2.0586538014217326,0.025481599848585765,0.025481599848585765,0.025481599848585765,-0.01049614188761828,-0.01049614188761828,-0.01049614188761828,0.03597774173620404,0.03597774173620404,0.03597774173620404,0.0,0.0,0.0,2.084135401270318,1
136,2017-08-27,2.0589625711756048,1.7623510349329445,2.2243585604698586,2.0589625711756048,2.0589625711756048,-0.04688039607857198,-0.04688039607857198,-0.04688039607857198,-0.08602794847967038,-0.08602794847967038,-0.08602794847967038,0.03914755240109841,0.03914755240109841,0.03914755240109841,0.0,0.0,0.0,2.012082175097033,1
